module,innovation,phi,n_cal,alpha,truth,method,replications,mean_expected_QS,mean_excess_QS,expected_QS_MCSE,median_expected_QS,p90_expected_QS,p99_expected_QS,top_five_share_of_total_regret,mean_expected_violation,mean_prediction_MSE,max_absolute_prediction,difference_vs_Raw,MCSE_vs_Raw,difference_vs_Shift-CP,MCSE_vs_Shift-CP,difference_vs_Vol-ERM,MCSE_vs_Vol-ERM
garch,t5,0.0,1000,0.01,constant,State-L1,500,0.0005111202144949345,4.4537373145169424e-05,8.479916505427384e-06,0.00047503208752335,0.0005304154449164,0.0011311350851250024,0.33350829717276753,0.012225110081730191,4.76005815344874e-05,0.5301691282359176,3.638887047423461e-05,8.479916505427387e-06,3.98119705293382e-05,8.484130577429475e-06,3.9194189814327794e-05,8.482381745832229e-06
garch,t5,0.0,1000,0.01,constant,State-L1-clipped,500,0.0004838020544244258,1.7219213074659573e-05,1.2640202320434528e-06,0.00047488404193665,0.0005055694706368201,0.0006036392265653437,0.12137024042721055,0.011736325113334247,3.214992885947403e-05,0.3747137356187939,9.070710403725805e-06,1.264020232043453e-06,1.24938104588294e-05,1.2462958080763446e-06,1.1876029743819e-05,1.2419510592142658e-06
garch,t5,0.0,1000,0.01,constant,State2-ERM,500,0.0004788921383919924,1.2309297042230477e-05,5.866662110892308e-07,0.00047440724667989996,0.000496446854945,0.00053167200040421,0.05877629878680351,0.011230270915567879,2.73791682639217e-05,0.1675482053329724,4.160794371292405e-06,5.866662110892309e-07,7.583894426396e-06,5.185736920150167e-07,6.966113711385601e-06,5.076001174050342e-07
garch,t5,0.0,1000,0.01,constant,State4-ERM,500,0.0006142584376238558,0.00014767559627408078,1.6727070011221122e-05,0.00049882803578335,0.0008455989011010703,0.0025725448240955244,0.19891682695911328,0.014802756027086493,0.00012997637167788006,0.801230615407663,0.0001395270936031558,1.6727070011221126e-05,0.00014295019365825938,1.6721994359729648e-05,0.000142332412943249,1.670894599896422e-05
garch,t5,0.0,1000,0.01,constant,Vol-CP,500,0.0004718580653097832,5.275223960020557e-06,3.2406948388612605e-07,0.00046894730069365004,0.00047987107249324,0.000500130584791069,0.0841993604069083,0.009970467425649592,1.2751602760733956e-05,0.1413949896395233,-2.873278710916796e-06,3.2406948388612616e-07,5.498213441867987e-07,1.388243971863919e-07,-6.795937082360135e-08,2.1098153614099024e-07
garch,t5,0.0,1000,0.01,constant,Vol-ERM,500,0.0004719260246806068,5.343183330844251e-06,3.2798284119843206e-07,0.00046914518484255003,0.00048066627043208,0.000497940530673278,0.08128445920262216,0.010814750711683434,1.1583704116432783e-05,0.1426298744500347,-2.8053193400931947e-06,3.279828411984322e-07,6.177807150104e-07,2.0778956149847747e-07,0.0,0.0
garch,t5,0.0,1000,0.01,none,POT80-Shift,500,0.0004698328429440948,3.2500015943332108e-06,2.1011077241925202e-07,0.00046787812614275,0.00047593409232518,0.000488671191736999,0.07912667485494956,0.009790345492825562,6.363884575173432e-06,0.1042467780298709,3.250001594294805e-06,2.1011077241925194e-07,-1.475401021501599e-06,2.495214147700197e-07,-2.3035153576980002e-06,2.9441986389601675e-07
garch,t5,0.0,1000,0.01,none,POT80-Vol,500,0.0004699181109281178,3.335269578354045e-06,2.157006415444661e-07,0.0004679805282208,0.00047519321944254,0.00049015567684355,0.0768981826347411,0.010043323595744915,7.122995449388419e-06,0.1169227273926632,3.3352695783178055e-06,2.1570064154446616e-07,-1.390133037478598e-06,2.536291990544342e-07,-2.2182473736749993e-06,3.042076848205269e-07
garch,t5,0.0,1000,0.01,none,POT90-Shift,500,0.000469630231217107,3.0473898673445226e-06,1.9385816680694143e-07,0.00046796046873860003,0.00047466827443093,0.00048593184655957195,0.08372297618912297,0.010166503341326787,5.6955609223585334e-06,0.1043186115075831,3.047389867307004e-06,1.938581668069413e-07,-1.6780127484893997e-06,2.312545029935204e-07,-2.5061270846858007e-06,2.6878257892273777e-07
garch,t5,0.0,1000,0.01,none,POT90-Vol,500,0.0004698360448819392,3.2532035321773045e-06,2.0758123145072373e-07,0.00046798066988625,0.00047551610796814,0.000486878035535106,0.07686513465141392,0.01030442889296199,6.784464841838048e-06,0.1161008980618013,3.2532035321392032e-06,2.0758123145072362e-07,-1.4721990836572006e-06,2.3881648420249537e-07,-2.3003134198536016e-06,2.8310098014789793e-07
garch,t5,0.0,1000,0.01,none,Raw,500,0.0004665828413497999,0.0,1.9656899786224243e-19,0.0004665828413498,0.0004665828413498,0.0004665828413498,0.0,0.0099999999999993,0.0,0.0954143452006685,0.0,0.0,-4.725402615796404e-06,3.0414244622240835e-07,-5.553516951992804e-06,3.529356125582829e-07
garch,t5,0.0,1000,0.01,none,Shift-CP,500,0.00047130824396559646,4.725402615834801e-06,3.0414244622240814e-07,0.00046858181663075003,0.00047963677001924,0.0005001721296100269,0.07786440447413723,0.009940269402365849,9.472882681611886e-06,0.1061121180108826,4.725402615796404e-06,3.0414244622240835e-07,0.0,0.0,-8.281143361964011e-07,2.2520728297114858e-07
garch,t5,0.0,1000,0.01,none,Shift-ERM,500,0.0004710056621293138,4.4228207795521515e-06,2.626845262313465e-07,0.00046871205274410003,0.00047876309912846997,0.000492510347968082,0.0663461654195105,0.010948178927909318,7.853268810782994e-06,0.1045440851523715,4.4228207795138054e-06,2.626845262313465e-07,-3.025818362825991e-07,1.7682593762886276e-07,-1.130696172479e-06,2.0488724130469567e-07
garch,t5,0.0,1000,0.01,none,State-L1,500,0.0005111202144949345,4.4537373145169424e-05,8.479916505427384e-06,0.00047503208752335,0.0005304154449164,0.0011311350851250024,0.33350829717276753,0.012225110081730191,4.76005815344874e-05,0.5301691282359176,4.453737314513461e-05,8.479916505427386e-06,3.98119705293382e-05,8.484130577429475e-06,3.89838561931418e-05,8.479392144972808e-06
garch,t5,0.0,1000,0.01,none,State-L1-clipped,500,0.0004838020544244258,1.7219213074659573e-05,1.2640202320434528e-06,0.00047488404193665,0.0005055694706368201,0.0006036392265653437,0.12137024042721055,0.011736325113334247,3.214992885947403e-05,0.3747137356187939,1.7219213074625803e-05,1.264020232043453e-06,1.24938104588294e-05,1.2462958080763446e-06,1.1665696122633001e-05,1.239673904133911e-06
garch,t5,0.0,1000,0.01,none,State2-ERM,500,0.0004788921383919924,1.2309297042230477e-05,5.866662110892308e-07,0.00047440724667989996,0.000496446854945,0.00053167200040421,0.05877629878680351,0.011230270915567879,2.73791682639217e-05,0.1675482053329724,1.2309297042192406e-05,5.866662110892309e-07,7.583894426396e-06,5.185736920150167e-07,6.755780090199599e-06,4.997925142560911e-07
garch,t5,0.0,1000,0.01,none,State4-ERM,500,0.0006142584376238558,0.00014767559627408078,1.6727070011221122e-05,0.00049882803578335,0.0008455989011010703,0.0025725448240955244,0.19891682695911328,0.014802756027086493,0.00012997637167788006,0.801230615407663,0.0001476755962740558,1.6727070011221126e-05,0.00014295019365825938,1.6721994359729648e-05,0.000142122079322063,1.6702643482852655e-05
garch,t5,0.0,1000,0.01,none,Vol-CP,500,0.0004717204648845384,5.137623534777482e-06,3.3310260251912055e-07,0.00046880379809750004,0.00048134846053895,0.000498911697099885,0.08061223253852334,0.010037043240718883,1.140431574732132e-05,0.1326307726216875,5.137623534738406e-06,3.331026025191205e-07,4.122209189420014e-07,1.173744808465852e-07,-4.1589341725439963e-07,2.0340195104142988e-07
garch,t5,0.0,1000,0.01,none,Vol-ERM,500,0.0004721363583017928,5.553516952030385e-06,3.529356125582829e-07,0.0004690432711,0.00048203480354661,0.000499729369005569,0.0794164338480322,0.010674526998789782,1.178183435827531e-05,0.135422013995877,5.553516951992804e-06,3.529356125582829e-07,8.281143361964011e-07,2.2520728297114858e-07,0.0,0.0
garch,t5,0.0,1000,0.01,state,POT80-Shift,500,0.0004737089347338646,7.126093384101013e-06,2.657420992363801e-07,0.0004711336697068,0.00048073235679943,0.000494032839830721,0.051449203044912115,0.010162076765326199,1.4882006829322798e-05,0.0945294008347705,5.725034721646044e-07,2.6574209923638015e-07,-1.5674506949182018e-06,2.633991587830402e-07,-9.227470573368016e-07,3.3753241715639856e-07
garch,t5,0.0,1000,0.01,state,POT80-Vol,500,0.0004722869359656638,5.704094615901118e-06,2.8173628204719037e-07,0.00047001721333025,0.00047893156289257997,0.000497861765668363,0.06765344552685848,0.010195409162407722,1.1562254932470862e-05,0.1104166419883018,-8.494952960361936e-07,2.817362820471904e-07,-2.9894494631189993e-06,2.9244757508797236e-07,-2.3447458255375994e-06,3.4821595330756377e-07
garch,t5,0.0,1000,0.01,state,POT90-Shift,500,0.0004735872432763868,7.0044019266227935e-06,2.595226937109698e-07,0.00047121838706515003,0.00048065116828008,0.000498294982535118,0.0489472116964172,0.010434213564129671,1.4506978040007494e-05,0.0935840327539902,4.5081201468680555e-07,2.595226937109698e-07,-1.6891421523960003e-06,2.484210118050628e-07,-1.0444385148146001e-06,3.179123060650289e-07
garch,t5,0.0,1000,0.01,state,POT90-Vol,500,0.00047246009163483076,5.877250285067501e-06,2.9439683402358674e-07,0.00046996190937935,0.00047930777650751,0.00049924519087889,0.06828704185992793,0.010465373659010535,1.1868243125265809e-05,0.1108466617226457,-6.763396268691943e-07,2.943968340235867e-07,-2.816293793952e-06,2.849653590073306e-07,-2.1715901563706e-06,3.32178172968038e-07
garch,t5,0.0,1000,0.01,state,Raw,500,0.0004731364312616999,6.5535899119440815e-06,1.844351091053139e-19,0.0004731364312617,0.0004731364312617,0.0004731364312617,0.009999999999999998,0.012992036710233905,1.420176215975798e-05,0.0817911279716676,0.0,0.0,-2.139954167082806e-06,3.5030896328475354e-07,-1.495250529501406e-06,4.28260122206192e-07
garch,t5,0.0,1000,0.01,state,Shift-CP,500,0.0004752763854287828,8.693544079018612e-06,3.503089632847537e-07,0.0004719367741059,0.00048535934166326,0.000502957147636074,0.0499774816773263,0.010198064734079009,1.8273406605667924e-05,0.0959080291449403,2.139954167082806e-06,3.5030896328475354e-07,0.0,0.0,6.447036375814e-07,2.553363457147336e-07
garch,t5,0.0,1000,0.01,state,Shift-ERM,500,0.00047502277680384344,8.439935454080595e-06,3.300626964465268e-07,0.00047199467951735,0.0004841672297028,0.000503866158902269,0.04772580391875798,0.011162646762916032,1.7077062248002115e-05,0.0945367281040658,1.8863455421434055e-06,3.3006269644652704e-07,-2.5360862493940056e-07,1.7244105962246408e-07,3.910950126419995e-07,2.3979627893914954e-07
garch,t5,0.0,1000,0.01,state,State-L1,500,0.0005026692636031306,3.608642225336554e-05,7.32323539924659e-06,0.0004753093430134,0.00051986645486792,0.0010160723353476247,0.33727838019004164,0.012105574332816484,4.723605563089532e-05,0.5301691282359173,2.953283234143061e-05,7.32323539924659e-06,2.73928781743478e-05,7.309501969852182e-06,2.8037581811929204e-05,7.309646539923692e-06
garch,t5,0.0,1000,0.01,state,State-L1-clipped,500,0.000484495592938105,1.7912751588338235e-05,1.2348282913012107e-06,0.00047525580841145003,0.00050482783237491,0.0005787529666111158,0.120240279146941,0.011798483230877661,3.546865116181944e-05,0.3734275988183514,1.1359161676405007e-05,1.2348282913012105e-06,9.2192075093222e-06,1.1879586331811724e-06,9.8639111469036e-06,1.1884834088078986e-06
garch,t5,0.0,1000,0.01,state,State2-ERM,500,0.0004788921383919924,1.2309297042230477e-05,5.866662110892308e-07,0.00047440724667989996,0.000496446854945,0.00053167200040421,0.05877629878680351,0.011230270915567879,2.73791682639217e-05,0.1675482053329724,5.755707130292406e-06,5.866662110892309e-07,3.6157529632095995e-06,5.19258621315647e-07,4.260456600790999e-06,4.934890083028747e-07
garch,t5,0.0,1000,0.01,state,State4-ERM,500,0.0006142584376238558,0.00014767559627408078,1.6727070011221122e-05,0.00049882803578335,0.0008455989011010703,0.0025725448240955244,0.19891682695911328,0.014802756027086493,0.00012997637167788006,0.801230615407663,0.0001411220063621558,1.6727070011221126e-05,0.000138982052195073,1.6711341524792228e-05,0.00013962675583265442,1.6683229187931897e-05
garch,t5,0.0,1000,0.01,state,Vol-CP,500,0.0004740920812666618,7.509239916899291e-06,3.805733785531734e-07,0.0004708817226188,0.00048375104173929,0.000506828761088815,0.062200526461463554,0.010213076654490496,1.5566308868627563e-05,0.1203984560465075,9.556500049618058e-07,3.805733785531734e-07,-1.1843041621210002e-06,1.6562395603672322e-07,-5.396005245396001e-07,2.1674574658927953e-07
garch,t5,0.0,1000,0.01,state,Vol-ERM,500,0.0004746316817912014,8.048840441437486e-06,4.2826012220619203e-07,0.0004709527713008,0.00048584467081162,0.000511372065654854,0.07161921297421585,0.010485449574478754,1.6861952163684717e-05,0.1326908820909884,1.495250529501406e-06,4.28260122206192e-07,-6.447036375814e-07,2.553363457147336e-07,0.0,0.0
garch,t5,0.0,1000,0.05,constant,POT80-Shift,500,0.0015175360032479478,3.2114157546419684e-06,1.9794766639286892e-07,0.00151586269331235,0.00152285955511027,0.001533585576628856,0.08250578161781699,0.04920991333148577,1.0193875474631747e-06,0.0611901943329543,-4.491040290135206e-05,1.9794766639286902e-07,-4.242788422378035e-07,1.4677158200458153e-07,-2.7561745470874003e-06,1.8606074856535338e-07
garch,t5,0.0,1000,0.05,constant,POT80-Vol,500,0.0015197139697283688,5.38938223506198e-06,1.6652654253059007e-07,0.00151819498245055,0.0015253377934693801,0.001532098095838006,0.0398794020921678,0.04941153158368348,2.3889382874693297e-06,0.0709622524064559,-4.273243642093126e-05,1.6652654253059012e-07,1.7536876381829958e-06,1.6595271549375242e-07,-5.782080666666008e-07,1.9279888368421112e-07
garch,t5,0.0,1000,0.05,constant,POT90-Shift,500,0.0015174875892364193,3.163001743112662e-06,1.9896214824085444e-07,0.0015158873726531501,0.00152311580901083,0.001534149722169991,0.08969462566681197,0.05059067144965415,9.76969398515442e-07,0.0609477669155628,-4.495881691288086e-05,1.9896214824085447e-07,-4.7269285376660236e-07,1.2228783193163776e-07,-2.804588558616199e-06,1.545969828296238e-07
garch,t5,0.0,1000,0.05,constant,POT90-Vol,500,0.001519628928389638,5.304340896330765e-06,1.7493608231674665e-07,0.0015180053056595,0.0015252687456511701,0.001534808785495902,0.04587777360868546,0.05053553555015887,2.2160480133233278e-06,0.0714309996661723,-4.281747775966186e-05,1.7493608231674657e-07,1.668646299452395e-06,1.3921619603811147e-07,-6.632494053972018e-07,1.5947772575089426e-07
garch,t5,0.0,1000,0.05,constant,Raw,500,0.0015624464061493003,4.812181865602364e-05,1.9414222011085674e-19,0.0015624464061493,0.0015624464061493,0.0015624464061493,0.01,0.07967301572799657,1.249999999999998e-05,0.0536022137297323,0.0,0.0,4.448612405911426e-05,2.2326589819708173e-07,4.215422835426466e-05,2.197532170405648e-07
garch,t5,0.0,1000,0.05,constant,Shift-CP,500,0.001517960282090186,3.635694596880544e-06,2.232658981970816e-07,0.0015161019247242,0.00152425346644831,0.001537807935831359,0.08371879444210951,0.05023389395541082,1.1359517929331966e-06,0.0609004436107276,-4.448612405911426e-05,2.2326589819708173e-07,0.0,0.0,-2.3318957048495966e-06,1.4655042550696966e-07
garch,t5,0.0,1000,0.05,constant,Shift-ERM,500,0.0015179369429701418,3.6123554768373532e-06,2.1953774035997664e-07,0.00151616374492755,0.00152407070955614,0.001535092733972187,0.08509279121258553,0.05122774688568067,1.0995866587973895e-06,0.0599004313877947,-4.4509463179158266e-05,2.1953774035997664e-07,-2.3339120044005377e-08,7.900337891237847e-08,-2.355234824893602e-06,1.3494465104441298e-07
garch,t5,0.0,1000,0.05,constant,State-L1,500,0.0015411772824558106,2.6852694962500053e-05,4.307880862927447e-06,0.00152055404628555,0.00157265273570067,0.0018595554195901223,0.31542470799633365,0.05218138941166286,9.477145589653842e-06,0.3073278259411696,-2.1269123693489458e-05,4.307880862927447e-06,2.3217000365624795e-05,4.30904721435754e-06,2.08851046607752e-05,4.31387635983419e-06
garch,t5,0.0,1000,0.05,constant,State-L1-clipped,500,0.0015290641757357475,1.4739588242440522e-05,1.3111887768019017e-06,0.00152043755005325,0.0015508780570649499,0.001628776627007785,0.13265003640638096,0.05189462769206226,5.445214224663122e-06,0.1052813675272406,-3.3382230413552665e-05,1.3111887768019015e-06,1.1103893645561595e-05,1.3034304534008244e-06,8.771997940712e-06,1.310868315992756e-06
garch,t5,0.0,1000,0.05,constant,State2-ERM,500,0.0015240103439431193,9.68575644981199e-06,4.823622809346624e-07,0.0015206730387694002,0.00153624748340354,0.00156396112369837,0.06737673572724255,0.0512945836778112,3.7070621956452246e-06,0.0804609465551202,-3.843606220618066e-05,4.823622809346624e-07,6.0500618529336006e-06,4.332823407904885e-07,3.7181661480840035e-06,4.227188090204697e-07
garch,t5,0.0,1000,0.05,constant,State4-ERM,500,0.0015858544385554142,7.152985106210119e-05,7.058032317649169e-06,0.0015370317769527,0.00166189845559593,0.002502798223021949,0.15822207931610566,0.05378757981609734,2.5680568241905442e-05,0.3897685644861504,2.3408032406114332e-05,7.058032317649168e-06,6.789415646522859e-05,7.054443192151429e-06,6.5562260760379e-05,7.063752980163851e-06
garch,t5,0.0,1000,0.05,constant,Vol-CP,500,0.0015201428120589326,5.8182245656258215e-06,2.1105681185339865e-07,0.00151835232058775,0.0015259007784479,0.001539927403222127,0.05076079331556558,0.050096498004871565,2.4719617574390543e-06,0.0726639380243646,-4.230359409036746e-05,2.1105681185339865e-07,2.1825299687467973e-06,1.1440705360089721e-07,-1.493657361027992e-07,1.4939043364630284e-07
garch,t5,0.0,1000,0.05,constant,Vol-ERM,500,0.0015202921777950355,5.967590301730765e-06,2.1975321704056503e-07,0.00151821938013225,0.00152639034232481,0.001539786151650945,0.053341436707082954,0.052035410413760134,2.2755599035541427e-06,0.0722326543092594,-4.215422835426466e-05,2.197532170405648e-07,2.3318957048495966e-06,1.4655042550696966e-07,0.0,0.0
garch,t5,0.0,1000,0.05,none,POT80-Shift,500,0.0015175360032479478,3.2114157546419684e-06,1.9794766639286892e-07,0.00151586269331235,0.00152285955511027,0.001533585576628856,0.08250578161781699,0.04920991333148577,1.0193875474631747e-06,0.0611901943329543,3.211415754648062e-06,1.9794766639286892e-07,-4.2427884223800347e-07,1.4677158200458113e-07,-1.254563322177204e-06,1.973918286180356e-07
garch,t5,0.0,1000,0.05,none,POT80-Vol,500,0.0015174760261436654,3.151438650359198e-06,1.8470081963688101e-07,0.0015159318501335498,0.00152310159244663,0.001533474937771061,0.07052166043486013,0.049696916062719,1.1241230891669307e-06,0.0649204611592512,3.151438650365263e-06,1.84700819636881e-07,-4.842559465208026e-07,1.5028401846598714e-07,-1.314540426460003e-06,2.0503892387801373e-07
garch,t5,0.0,1000,0.05,none,POT90-Shift,500,0.0015174875892364193,3.163001743112662e-06,1.9896214824085444e-07,0.0015158873726531501,0.00152311580901083,0.001534149722169991,0.08969462566681197,0.05059067144965415,9.76969398515442e-07,0.0609477669155628,3.163001743119263e-06,1.9896214824085452e-07,-4.726928537668023e-07,1.222878319316347e-07,-1.3029773337060027e-06,1.7745302577135779e-07
