replicate,seed,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL,model,asset
1,3058925679,1490,15,0.0100671140939597,0.979250837708018,0.5805805808247448,0.8581411278988325,0.0006764238783598,0.305296992701102,0.0004159210406458,0.0304959322448808,Green,EWMA,GLD
2,2344737015,1490,19,0.0127516778523489,0.3058847439730927,0.4834057961198224,0.4631215035007868,1.0483615265783204,0.4911701389339953,0.0004409560307074,0.0304856199794183,Green,EWMA,GLD
3,1661316799,1490,16,0.010738255033557,0.7771608771414533,0.5554766928077284,0.8074704764055739,0.0801007845729495,0.3475967879881807,0.0004219617285604,0.0303866802350465,Green,EWMA,GLD
4,1110329124,1490,15,0.0100671140939597,0.979250837708018,0.5805805808247448,0.8581411278988325,0.0006764238783598,0.305296992701102,0.0004318411586491,0.0303839196967084,Green,EWMA,GLD
5,2935489075,1490,18,0.0120805369127516,0.4344495217656254,0.506867891390403,0.5911335440542134,0.610898999107576,0.4405276493626502,0.000430534403087,0.0303330531567091,Green,EWMA,GLD
6,2140966931,1490,16,0.010738255033557,0.7771608771414533,0.5554766928077284,0.8074704764055739,0.0801007845729495,0.3475967879881807,0.0004321434711228,0.0304586849840067,Green,EWMA,GLD
7,141912958,1490,17,0.0114093959731543,0.5928188991002421,0.5308983374870526,0.7122561728942771,0.2859635051060598,0.392671772672827,0.0004292809405186,0.0304184327891793,Green,EWMA,GLD
0,3399119361,1817,20,0.0110071546505228,0.6711344511854109,0.5045067413860329,0.7313517488874581,0.1802779875927194,0.4454435050831762,0.0005061739102804,0.0362509833332391,Green,EWMA,HSI
1,1513454805,1817,18,0.0099064391854705,0.9679779028240122,0.1701698605481548,0.3900310501071497,0.0016115830639318,1.8814462716725584,0.0005079416736857,0.0364426420461289,Green,EWMA,HSI
2,4258471417,1817,23,0.0126582278481012,0.2740809173179563,0.2955002972953872,0.3181286034204005,1.1962078949146004,1.094391234451933,0.0005148090516214,0.0362950860110898,Green,EWMA,HSI
3,1205432614,1817,25,0.0137589433131535,0.1276245811033836,0.3545647286065138,0.2041076114586113,2.3211629190727,0.8570529150690049,0.0005187659305737,0.0363127337524905,Green,EWMA,HSI
4,609324356,1817,23,0.0126582278481012,0.2740809173179563,0.0328363246734454,0.0564020218086597,1.1962078949146004,4.554292651984127,0.0005112271568211,0.0360391643553706,Green,EWMA,HSI
5,2573118923,1817,23,0.0126582278481012,0.2740809173179563,0.2955002972953872,0.3181286034204005,1.1962078949146004,1.094391234451933,0.0005086141184956,0.0363128034570167,Green,EWMA,HSI
6,2179328469,1817,22,0.0121078701155751,0.3820591891314051,0.267790254218967,0.3693360187308888,0.7640656049676782,1.2280312539072042,0.0005091899231177,0.036425132222212,Green,EWMA,HSI
7,2289239497,1817,22,0.0121078701155751,0.3820591891314051,0.267790254218967,0.3693360187308888,0.7640656049676782,1.2280312539072042,0.0005139600390025,0.0363176142591481,Green,EWMA,HSI
0,3321686383,1260,19,0.015079365079365,0.0918815873616381,0.4454196865165337,0.1805607730701973,2.84109487937838,0.5822808505573391,0.0002324648666263,0.0205912243584306,Green,EWMA,IBGL
1,3672942697,1260,13,0.0103174603174603,0.9102925989555312,0.6024791224883781,0.8676354026800632,0.0126944116143546,0.2712729795053974,0.0002341533621436,0.0205069997458098,Green,EWMA,IBGL
2,1722238316,1260,20,0.0158730158730158,0.0535906376577708,0.421650639034671,0.1124150556786011,3.7254047613721752,0.6457100449761697,0.0002373764596919,0.020562468873041,Green,EWMA,IBGL
3,1534214525,1260,15,0.0119047619047619,0.5094375649113358,0.5475386451644981,0.6713372623126419,0.435222183239949,0.3617451005348755,0.0002333124336847,0.0205795791002291,Green,EWMA,IBGL
4,589223611,1260,13,0.0103174603174603,0.9102925989555312,0.6024791224883781,0.8676354026800632,0.0126944116143546,0.2712729795053974,0.00023209788749,0.0206556929684043,Green,EWMA,IBGL
5,1418686755,1260,14,0.0111111111111111,0.696948046133079,0.5747094060448682,0.7919427427633958,0.1516662948166725,0.3148660737268187,0.0002353222548995,0.0206613361556595,Green,EWMA,IBGL
6,3898532838,1260,17,0.0134920634920634,0.2368742198546677,0.4951142951785467,0.393668233900813,1.3991005862194648,0.4653929544626294,0.0002405916562295,0.020614070643013,Green,EWMA,IBGL
7,3949063402,1260,15,0.0119047619047619,0.5094375649113358,0.5475386451644981,0.6713372623126419,0.435222183239949,0.3617451005348755,0.0002368327826703,0.0206544280435919,Green,EWMA,IBGL
0,194286097,1219,14,0.0114848236259228,0.610756460670405,0.5682682206424978,0.7465208068227086,0.2590748471529207,0.3255887326258175,0.0005828127205224,0.0455763722163723,Green,EWMA,ICLN
1,3994449378,1219,15,0.0123051681706316,0.4349475869868269,0.5407916333390149,0.6115092801529028,0.6095757645899269,0.3740745312556726,0.0006040535378601,0.0455701243337061,Green,EWMA,ICLN
2,1136636984,1219,15,0.0123051681706316,0.4349475869868269,0.5407916333390149,0.6115092801529028,0.6095757645899269,0.3740745312556726,0.0006032306830047,0.0457578305502635,Green,EWMA,ICLN
3,543524214,1219,15,0.0123051681706316,0.4349475869868269,0.5407916333390149,0.6115092801529028,0.6095757645899269,0.3740745312556726,0.0005894283177271,0.0457337813042808,Green,EWMA,ICLN
4,217306659,1219,14,0.0114848236259228,0.610756460670405,0.5682682206424978,0.7465208068227086,0.2590748471529207,0.3255887326258175,0.000581207279804,0.0456266663182478,Green,EWMA,ICLN
5,3068523122,1219,14,0.0114848236259228,0.610756460670405,0.5682682206424978,0.7465208068227086,0.2590748471529207,0.3255887326258175,0.0005920223922802,0.0455733185034773,Green,EWMA,ICLN
6,793155187,1219,14,0.0114848236259228,0.610756460670405,0.5682682206424978,0.7465208068227086,0.2590748471529207,0.3255887326258175,0.0005951335532175,0.0456676051983283,Green,EWMA,ICLN
7,1958094192,1219,15,0.0123051681706316,0.4349475869868269,0.5407916333390149,0.6115092801529028,0.6095757645899269,0.3740745312556726,0.0005902339591704,0.0456018345802549,Green,EWMA,ICLN
0,716642050,1242,17,0.0136876006441223,0.2161334383895475,0.4919596542319115,0.367493823879254,1.5298601270467405,0.4722374054356635,0.0003046802317592,0.0229168823701254,Green,EWMA,NIFTY
1,2328049464,1242,14,0.0112721417069243,0.6587789429293679,0.5719171040504072,0.7731766049893706,0.1950102440355072,0.319485334947359,0.0003043497294028,0.0231341001698786,Green,EWMA,NIFTY
2,2801872635,1242,16,0.0128824476650563,0.328344979834638,0.5179511818631455,0.5032377132474579,0.9554141909884796,0.4179710681497397,0.0003113444189131,0.0231247482142559,Green,EWMA,NIFTY
3,37132256,1242,16,0.0128824476650563,0.328344979834638,0.5179511818631455,0.5032377132474579,0.9554141909884796,0.4179710681497397,0.0003086754341217,0.0232245831492993,Green,EWMA,NIFTY
4,563786852,1242,15,0.0120772946859903,0.4761444237268788,0.5446131343407259,0.645733257090727,0.5076810841127992,0.3670564662722597,0.0003148125186454,0.023143455240639,Green,EWMA,NIFTY
5,3288204194,1242,14,0.0112721417069243,0.6587789429293679,0.5719171040504072,0.7731766049893706,0.1950102440355072,0.319485334947359,0.0003155050792422,0.02315384418931,Green,EWMA,NIFTY
6,3570310200,1242,15,0.0120772946859903,0.4761444237268788,0.5446131343407259,0.645733257090727,0.5076810841127992,0.3670564662722597,0.0003089513606185,0.0231897216802862,Green,EWMA,NIFTY
7,1085508675,1242,14,0.0112721417069243,0.6587789429293679,0.5719171040504072,0.7731766049893706,0.1950102440355072,0.319485334947359,0.0003070313743011,0.0230277733145125,Green,EWMA,NIFTY
0,529909794,1806,19,0.0105204872646733,0.8255304781454543,0.1938239160137925,0.4196008954523844,0.0485926714083513,1.6883098653923412,0.0004892479864397,0.0369079871466806,Green,EWMA,NIKKEI
1,2517687419,1806,20,0.0110741971207087,0.6519785411521377,0.2177182496402894,0.4225780221930757,0.2034147766959284,1.5193475859467185,0.0004944035587613,0.0369890566876523,Green,EWMA,NIKKEI
2,2270651737,1806,24,0.0132890365448504,0.1810771147850263,0.3265722390416038,0.2526874020881209,1.7887616629445038,0.9624425751821092,0.000493121318891,0.0367912025801406,Green,EWMA,NIKKEI
3,3832971076,1806,18,0.0099667774086378,0.9886723828827624,0.171329644575946,0.392297025321118,0.0002015701314705,1.8712704467862409,0.0005020021934266,0.0369712117634406,Green,EWMA,NIKKEI
4,1146774254,1806,18,0.0099667774086378,0.9886723828827624,0.171329644575946,0.392297025321118,0.0002015701314705,1.8712704467862409,0.0004943481303179,0.0368365754221516,Green,EWMA,NIKKEI
5,321931265,1806,21,0.0116279069767441,0.4979052607227683,0.2429811350677648,0.4019986622230451,0.4593984112599072,1.3632146250841402,0.0005008357875987,0.0368810984652357,Green,EWMA,NIKKEI
6,1667592304,1806,18,0.0099667774086378,0.9886723828827624,0.171329644575946,0.392297025321118,0.0002015701314705,1.8712704467862409,0.0004843007785874,0.0369321421395271,Green,EWMA,NIKKEI
7,2013234757,1806,19,0.0105204872646733,0.8255304781454543,0.1938239160137925,0.4196008954523844,0.0485926714083513,1.6883098653923412,0.0005016062506695,0.0370588298806586,Green,EWMA,NIKKEI
0,240564763,1858,26,0.0139935414424111,0.1027369735267962,0.3767904765444174,0.178736890001583,2.662533560399531,0.7811473250928884,0.0004188741541865,0.0331754986032706,Green,EWMA,SP500
1,1808674396,1858,27,0.0145317545748116,0.0659455097556179,0.4084260735079003,0.1310376930109823,3.3811629081905146,0.6833776203292814,0.0004211958966058,0.033327395214475,Green,EWMA,SP500
2,1690794875,1858,29,0.0156081808396124,0.0247495542274226,0.4745822618103389,0.0622681051327572,5.041324899439097,0.5112869813979728,0.0004372819522574,0.0333003592975926,Green,EWMA,SP500
3,1903571539,1858,22,0.0118406889128094,0.4384031917799934,0.2613276892928735,0.394126205199651,0.6004583668788879,1.2617098395398614,0.0004297766368619,0.033401484631671,Green,EWMA,SP500
4,445528388,1858,29,0.0156081808396124,0.0247495542274226,0.4745822618103389,0.0622681051327572,5.041324899439097,0.5112869813979728,0.0004255657878835,0.0332701530198816,Green,EWMA,SP500
5,3219007326,1858,26,0.0139935414424111,0.1027369735267962,0.3767904765444174,0.178736890001583,2.662533560399531,0.7811473250928884,0.0004193232883395,0.0331484702738122,Green,EWMA,SP500
6,187168610,1858,27,0.0145317545748116,0.0659455097556179,0.4084260735079003,0.1310376930109823,3.3811629081905146,0.6833776203292814,0.000431700115538,0.0332428982379598,Green,EWMA,SP500
7,830921242,1858,28,0.015069967707212,0.041025154000012,0.4410462493302546,0.0921564890735626,4.174975573787169,0.593558783713263,0.0004417346989113,0.0332324594139629,Green,EWMA,SP500
0,1500119024,1532,17,0.0110966057441253,0.6716279950786792,0.0125858224925353,0.0406376698950336,0.1797037054844095,6.22641591974687,0.0003448301329423,0.026719499870038,Green,EWMA,STOXX
1,468689888,1532,17,0.0110966057441253,0.6716279950786792,0.0125858224925353,0.0406376698950336,0.1797037054844095,6.22641591974687,0.0003595392262311,0.0268851946176487,Green,EWMA,STOXX
2,3065002917,1532,11,0.0071801566579634,0.2427612716456686,0.0654224799201706,0.0926071160597336,1.3644874915779184,3.3942910943926137,0.0003454150419282,0.0268527503518872,Green,EWMA,STOXX
3,2141810086,1532,17,0.0110966057441253,0.6716279950786792,0.0005390537375684,0.0022937012648495,0.1797037054844095,11.975473281153969,0.0003542897630755,0.0266965763041794,Green,EWMA,STOXX
4,3697933623,1532,19,0.0124020887728459,0.3623971371968496,0.0205082032471451,0.045101538672968,0.8295691712883446,5.368108660988099,0.0003601214212406,0.0267126133223088,Green,EWMA,STOXX
5,2396610431,1532,15,0.0097911227154047,0.9342859243899352,0.0072015710153343,0.0269331945581468,0.0067986148350633,7.221992894525982,0.00035001008671,0.0265821314537555,Green,EWMA,STOXX
6,944774901,1532,18,0.0117493472584856,0.5030996693569209,0.0007913028335844,0.0028656584936745,0.4483917675005644,11.261522461500787,0.0003583193399825,0.0266842866404249,Green,EWMA,STOXX
7,1244738664,1532,13,0.008485639686684,0.5407821732046525,8.491260100943362e-05,0.0003671037398587,0.3740920177413036,15.44564014213583,0.0003409290058595,0.026648888973269,Green,EWMA,STOXX
0,3696442956,1665,24,0.0144144144144144,0.0894793130039902,0.4019569580368198,0.1664450530656772,2.8837159725679022,0.7024640987221176,0.0003051841291394,0.0246588708110294,Green,EWMA,TLT
1,3060743721,1665,24,0.0144144144144144,0.0894793130039902,0.4019569580368198,0.1664450530656772,2.8837159725679022,0.7024640987221176,0.0003057293314702,0.0245817324921802,Green,EWMA,TLT
2,1518425714,1665,21,0.0126126126126126,0.3031688745231335,0.4637463312157096,0.4499943350836195,1.060203067583922,0.5368375024162333,0.0002976776477783,0.0246391680413535,Green,EWMA,TLT
3,418637662,1665,23,0.0138138138138138,0.1392382251720738,0.4219959927947184,0.2427911032321427,2.186357791294125,0.6447499343856293,0.0003084695515224,0.0246460252265869,Green,EWMA,TLT
4,2357709804,1665,23,0.0138138138138138,0.1392382251720738,0.4219959927947184,0.2427911032321427,2.186357791294125,0.6447499343856293,0.0003031903076196,0.0246540371701661,Green,EWMA,TLT
5,2139891450,1665,23,0.0138138138138138,0.1392382251720738,0.4219959927947184,0.2427911032321427,2.186357791294125,0.6447499343856293,0.0003057346200479,0.0246347908249253,Green,EWMA,TLT
6,2721458563,1665,26,0.0156156156156156,0.0333284807760554,0.3635968969921563,0.0687603111320298,4.5288256581171105,0.8254314890410797,0.0003052850498532,0.0246763946361702,Green,EWMA,TLT
7,2782573337,1665,22,0.0132132132132132,0.2091642448049341,0.442596043557583,0.3384523067702389,1.5772015758784796,0.58954260884326,0.0003045148908504,0.0246933684943195,Green,EWMA,TLT
0,1972273975,1309,18,0.0137509549274255,0.1968675782070447,0.4784729225118876,0.3382731663957182,1.6654611674867663,0.502341883116685,0.0012462677350235,0.0946692583173163,Green,EWMA,UNG
1,2053000379,1309,16,0.0122230710466004,0.4347035081168439,0.5290089241719498,0.6045569242296925,0.6102239323520768,0.396294959449051,0.0012093947743219,0.094686632866785,Green,EWMA,UNG
2,684908435,1309,16,0.0122230710466004,0.4347035081168439,0.5290089241719498,0.6045569242296925,0.6102239323520768,0.396294959449051,0.0012469222486981,0.0946148480849197,Green,EWMA,UNG
3,35990613,1309,16,0.0122230710466004,0.4347035081168439,0.5290089241719498,0.6045569242296925,0.6102239323520768,0.396294959449051,0.0012257645842663,0.094941852257029,Green,EWMA,UNG
4,2948243866,1309,17,0.0129870129870129,0.2990980999196377,0.5034159229655075,0.466279764174994,1.0782110559781204,0.4477278893998573,0.0012554688221286,0.0949745095787115,Green,EWMA,UNG
5,2493735995,1309,15,0.0114591291061879,0.6040940860076642,0.5552272133177347,0.7345844028704074,0.2688651069217869,0.3480356490009342,0.0012335685200609,0.0944451561745574,Green,EWMA,UNG
6,1245656473,1309,14,0.0106951871657754,0.8026118627749712,0.5820435655210419,0.8330069061301174,0.0624841514670604,0.3029425408874431,0.0012122947539248,0.0947586326323276,Green,EWMA,UNG
7,2035072031,1309,15,0.0114591291061879,0.6040940860076642,0.5552272133177347,0.7345844028704074,0.2688651069217869,0.3480356490009342,0.0012497420141067,0.0947583770632921,Green,EWMA,UNG
0,3559348374,1923,24,0.0124804992199688,0.2925366138268022,0.4359306179708779,0.4242464784327624,1.1079104863436129,0.6069708648385586,0.0002091903107326,0.0147269659423981,Green,EWMA,USDJPY
1,3045949333,1923,24,0.0124804992199688,0.2925366138268022,0.4359306179708779,0.4242464784327624,1.1079104863436129,0.6069708648385586,0.000210050771151,0.0147110661610836,Green,EWMA,USDJPY
2,2815719230,1923,22,0.0114404576183047,0.5348589728208487,0.4753618506840434,0.6393403348440814,0.3851516528152219,0.5094850691822046,0.0002087424608048,0.0147747102002976,Green,EWMA,USDJPY
3,482354445,1923,22,0.0114404576183047,0.5348589728208487,0.4753618506840434,0.6393403348440814,0.3851516528152219,0.5094850691822046,0.000211700223937,0.0148297186709139,Green,EWMA,USDJPY
4,3386664186,1923,22,0.0114404576183047,0.5348589728208487,0.4753618506840434,0.6393403348440814,0.3851516528152219,0.5094850691822046,0.0002044725252437,0.0147453498626114,Green,EWMA,USDJPY
5,228244453,1923,21,0.0109204368174727,0.6893563627462121,0.4957717297405483,0.7320698137110828,0.1597830208531232,0.4639757704396459,0.0002091234671688,0.014734432658641,Green,EWMA,USDJPY
6,2102724395,1923,24,0.0124804992199688,0.2925366138268022,0.4359306179708779,0.4242464784327624,1.1079104863436129,0.6069708648385586,0.0002080220834742,0.0147602312148304,Green,EWMA,USDJPY
7,4031758711,1923,21,0.0109204368174727,0.6893563627462121,0.4957717297405483,0.7320698137110828,0.1597830208531232,0.4639757704396459,0.0002116773649729,0.0147693362448815,Green,EWMA,USDJPY
0,2047542119,1386,17,0.0122655122655122,0.4129794601210789,0.5156795538015958,0.579050127938604,0.6702069615862074,0.4225254952259547,0.0009241800637499,0.0663867897120098,Green,EWMA,USO
1,2388479189,1386,19,0.0137085137085137,0.1889617700256408,0.2597696312108199,0.2236128541546662,1.725693836043087,1.2699842681141718,0.0008602062061308,0.0664922703538589,Green,EWMA,USO
2,3727440375,1386,17,0.0122655122655122,0.4129794601210789,0.5156795538015958,0.579050127938604,0.6702069615862074,0.4225254952259547,0.0008743183613893,0.0666319511944143,Green,EWMA,USO
3,3940737610,1386,16,0.0115440115440115,0.5728394511092016,0.1758636510996615,0.3412652046495013,0.3179546080531672,1.8322361473990156,0.0008408944819261,0.0664696460450927,Green,EWMA,USO
4,1606533846,1386,15,0.0108225108225108,0.7613440067958436,0.1515556072505471,0.3415082272626027,0.0922436162957094,2.0565234011373548,0.0008392310503436,0.0667742894826695,Green,EWMA,USO
5,2122512627,1386,16,0.0115440115440115,0.5728394511092016,0.5408297221958241,0.7075270832236823,0.3179546080531672,0.3740041319920237,0.0008334058579264,0.0665368870001283,Green,EWMA,USO
6,2122092381,1386,16,0.0115440115440115,0.5728394511092016,0.1758636510996615,0.3412652046495013,0.3179546080531672,1.8322361473990156,0.000870016347135,0.0664035905700506,Green,EWMA,USO
7,3468193403,1386,17,0.0122655122655122,0.4129794601210789,0.2020301952251249,0.3169782925934907,0.6702069615862074,1.6276370085590202,0.0008634496509231,0.0665493376248928,Green,EWMA,USO
