model,asset,alpha,n_test,qV,pihat_raw,p_kup_raw,miscal_raw,QS_raw,QS_static,QS_roll,pihat_static,pihat_roll,pihat_cal,p_kup_cal,TL_cal,TL_raw,TL_static,TL_roll,dQS_static,dQS_roll,rel_static,rel_roll
Chronos-Small-A,FCHI,0.05,1856,0.0013435721030152052,0.06519396551724138,0.0040379501269581786,0.015193965517241378,0.001431263326100065,0.0014182674459519988,0.0014412053380269407,0.05387931034482758,0.04741379310344827,0.06004618937644342,0.003236681633880134,Red,Red,Red,Red,1.2995880148066212e-05,-9.9420119268757e-06,0.00908000639091176,-0.006946319203165705
Chronos-Small-A,FCHI,0.1,1856,0.00010220281630913056,0.10344827586206896,0.6222281611525067,0.0034482758620689585,0.002175408633337047,0.0021751640178329533,0.002196800785918486,0.10183189655172414,0.09913793103448276,0.10046189376443418,0.919356989983531,Red,Red,Red,Red,2.4461550409381194e-07,-2.139215258143909e-05,0.00011244577241498536,-0.009833624935386883
Chronos-Small-A,FTSE100,0.01,1833,0.004225387179171678,0.020731042007637753,5.4592480076331995e-05,0.010731042007637753,0.00044675118999214615,0.0004165519851107911,0.00046027079149828053,0.014729950900163666,0.00872885979268958,0.016608187134502923,7.316816283198246e-05,Yellow,Yellow,Green,Green,3.019920488135506e-05,-1.3519601506134374e-05,0.06759736864245612,-0.030262038040395702
Chronos-Small-A,FTSE100,0.025,1833,0.0018084975003358292,0.033278777959629025,0.03057630422283819,0.008278777959629023,0.0007703393141613523,0.0007636487419180925,0.0007543748213160461,0.02618657937806874,0.02618657937806874,0.03368421052631579,0.0005465250250609177,Yellow,Yellow,Yellow,Yellow,6.690572243259782e-06,1.5964492845306163e-05,0.008685227561757805,0.020723975203947986
Chronos-Small-A,FTSE100,0.05,1833,0.001069231669274185,0.05619203491543917,0.2325732209331779,0.006192034915439168,0.0011866981768570005,0.001185526557103944,0.001207243701318017,0.04800872885979269,0.046917621385706494,0.05801169590643275,0.01895144093968759,Red,Red,Red,Red,1.1716197530564978e-06,-2.0545524461016568e-05,0.0009872938004839291,-0.017313184482537842
Chronos-Small-A,FTSE100,0.1,1833,-2.9538389215694356e-05,0.09983633387888707,0.9813609107731545,0.000163666121112932,0.0017932656684612168,0.0017932807214034834,0.0018310664854997488,0.10092744135297327,0.09765411893071467,0.0991812865497076,0.8582112321439852,Red,Red,Red,Red,-1.5052942266583977e-08,-3.780081703853204e-05,-8.394150700214294e-06,-0.021079317863129863
Chronos-Small-A,ICLN,0.01,1185,0.005015544869544072,0.009282700421940928,0.8016638096754556,0.0007172995780590722,0.0004989006748824808,0.0005155455458233278,0.0005298385711424458,0.004219409282700422,0.008438818565400843,0.017378711078928313,0.000418502661446718,Yellow,Green,Green,Green,-1.6644870940847015e-05,-3.0937896259964986e-05,-0.03336309565980808,-0.062012135516258025
Chronos-Small-A,ICLN,0.025,1185,0.0029064151495070134,0.020253164556962026,0.27935350663601455,0.004746835443037976,0.0010406732558838894,0.0010607159514361994,0.0010670403187819084,0.016033755274261603,0.024472573839662448,0.03258508327299059,0.014637456045410668,Yellow,Yellow,Yellow,Yellow,-2.004269555231004e-05,-2.6367062898019055e-05,-0.019259354882995336,-0.025336543193496746
Chronos-Small-A,ICLN,0.05,1185,0.000746397238034345,0.04472573839662447,0.396667528791082,0.005274261603375532,0.0017655900427552653,0.001770345262649709,0.0017785841251262062,0.04050632911392405,0.046413502109704644,0.056480811006517015,0.12541889686464924,Red,Red,Red,Red,-4.75521989444375e-06,-1.299408237094091e-05,-0.0026932752107182603,-0.007359625992601991
Chronos-Small-A,ICLN,0.1,1185,-5.820285821269214e-05,0.08776371308016878,0.1524399296749923,0.012236286919831224,0.002917982118743418,0.0029172990913335357,0.0029268169147921128,0.08860759493670886,0.1029535864978903,0.09956553222302679,0.9392916393258439,Red,Red,Red,Red,6.830274098821101e-07,-8.834796048694943e-06,0.00023407525546326684,-0.0030277073981863556
Chronos-Small-A,NIKKEI,0.01,1772,0.004890873892952726,0.018623024830699775,0.0011228456881323678,0.008623024830699775,0.0005139683236078278,0.0004982501072956201,0.0005157499879620382,0.010158013544018058,0.007336343115124154,0.015723270440251572,0.0006422263296528286,Green,Yellow,Green,Green,1.571821631220769e-05,-1.7816643542103864e-06,0.030582072065984223,-0.00346648669261152
Chronos-Small-A,NIKKEI,0.025,1772,0.0023020059033881032,0.040067720090293454,0.0001832502132693703,0.015067720090293453,0.0009685049024415038,0.0009459683471138679,0.000977385586592063,0.029909706546275394,0.023702031602708805,0.03193033381712627,0.00617052476304214,Yellow,Red,Yellow,Yellow,2.2536555327635956e-05,-8.880684150559186e-06,0.023269428240191205,-0.00916947774675365
Chronos-Small-A,NIKKEI,0.05,1772,0.000685832625319488,0.061512415349887134,0.03157707562997103,0.011512415349887131,0.001554978553150725,0.0015483761845791,0.001556747488674009,0.056433408577878104,0.04683972911963882,0.05297532656023222,0.3844599445302226,Red,Red,Red,Red,6.60236857162491e-06,-1.7689355232841392e-06,0.004245954748537897,-0.0011375948045713499
Chronos-Small-A,NIKKEI,0.1,1772,-7.165134126029676e-05,0.1100451467268623,0.16471283843608953,0.010045146726862297,0.0024283193383841397,0.002429125633334716,0.0024472715917062972,0.11230248306997742,0.09142212189616253,0.09917755200774069,0.8599144140297905,Red,Red,Red,Red,-8.062949505764465e-07,-1.8952253322157553e-05,-0.00033203826936245296,-0.0078046791550772
Chronos-Small-A,HSI,0.01,1784,0.004143814969417452,0.015134529147982063,0.042760343861221295,0.005134529147982063,0.0005263355687514224,0.0005182461266403054,0.0005689664039659926,0.008968609865470852,0.00952914798206278,0.017548076923076923,9.828491472463341e-06,Yellow,Green,Green,Green,8.089442111117e-06,-4.263083521457013e-05,0.015369362420835135,-0.08099554304433453
Chronos-Small-A,HSI,0.025,1784,0.002581029781635536,0.027466367713004484,0.5111996578814691,0.0024663677130044824,0.0009835290538111638,0.0009903743455486917,0.0009898186331581504,0.01961883408071749,0.021300448430493273,0.02980769230769231,0.05377509106026779,Yellow,Yellow,Yellow,Yellow,-6.845291737527914e-06,-6.289579346986651e-06,-0.006959928342739329,-0.006394909558202275
Chronos-Small-A,HSI,0.05,1784,0.0003085252642600726,0.052690582959641255,0.6050873044052412,0.0026905829596412523,0.0016024455150374813,0.0016019187858691837,0.0015950555364884543,0.05100896860986547,0.04204035874439462,0.05216346153846154,0.5248069765753147,Red,Red,Red,Red,5.267291682976155e-07,7.389978549026972e-06,0.0003287033246090088,0.004611687873115685
Chronos-Small-A,HSI,0.1,1784,-0.00025792440486653925,0.10426008968609865,0.5511305558494077,0.004260089686098645,0.002582440392568547,0.0025836992110607232,0.0025908179249051473,0.10594170403587444,0.09697309417040359,0.09783653846153846,0.6407609073003036,Red,Red,Red,Red,-1.2588184921760205e-06,-8.377532336600099e-06,-0.0004874530679579304,-0.003244037059173953
Chronos-Small-A,BOVESPA,0.01,1794,0.0021501358812262214,0.016722408026755852,0.00905498974457497,0.006722408026755852,0.0005910997033302054,0.0005810390329297456,0.0005812505108497011,0.01282051282051282,0.010590858416945374,0.012422360248447204,0.12905930727497528,Green,Yellow,Green,Green,1.006067040045975e-05,9.849192480504225e-06,0.017020259600501894,0.016662489297515654
Chronos-Small-A,BOVESPA,0.025,1794,0.0015854796871233243,0.027313266443701228,0.5362514987444962,0.0023132664437012264,0.0010411721238598314,0.0010397792720699362,0.0010721850100574896,0.023968784838350056,0.02564102564102564,0.03177257525083612,0.007031338665382636,Yellow,Yellow,Yellow,Yellow,1.3928517898951446e-06,-3.101288619765819e-05,0.001337772840797511,-0.02978651222689989
Chronos-Small-A,BOVESPA,0.05,1794,0.0010058480676189488,0.05128205128205128,0.8040128050366082,0.0012820512820512775,0.0016243742760006744,0.001628605064752669,0.0016437580356875175,0.04292084726867335,0.04793756967670011,0.05446727185857621,0.19083174003422199,Red,Red,Red,Red,-4.230788751994523e-06,-1.938375968684315e-05,-0.0026045652252084583,-0.011933062455635133
Chronos-Small-A,BOVESPA,0.1,1794,0.0002012997811320083,0.09364548494983277,0.3650142187083636,0.0063545150501672365,0.0025230425718127387,0.0025245720898719962,0.002538238746056201,0.09085841694537347,0.09643255295429208,0.10176779741997133,0.7037524508820954,Red,Red,Red,Red,-1.5295180592574988e-06,-1.5196174243462413e-05,-0.0006062196795032994,-0.0060229559394807865
Chronos-Small-A,NIFTY,0.01,1208,0.003081650219299778,0.006622516556291391,0.20873921665965145,0.0033774834437086095,0.00029067165878294627,0.00030426580876340555,0.00031326142688919674,0.0041390728476821195,0.006622516556291391,0.016323633782824698,0.0019921805992765274,Yellow,Green,Green,Green,-1.3594149980459278e-05,-2.2589768106250476e-05,-0.046768061383688116,-0.07771575736291157
Chronos-Small-A,NIFTY,0.025,1208,0.0010908932299079598,0.028973509933774833,0.38805812152615227,0.003973509933774832,0.0005627768548538912,0.0005654183030944215,0.0005862822752214921,0.0173841059602649,0.023178807947019868,0.029453513129879347,0.14063333801599187,Yellow,Yellow,Yellow,Yellow,-2.641448240530255e-06,-2.3505420367600917e-05,-0.0046935978580996025,-0.041766856907616466
Chronos-Small-A,NIFTY,0.05,1208,0.0004097767611174613,0.052980132450331126,0.6377217112919955,0.002980132450331123,0.0009497342014522831,0.0009496234922052023,0.000972719005594837,0.04966887417218543,0.054635761589403975,0.0539389638041164,0.3432007751443332,Red,Red,Red,Red,1.107092470807678e-07,-2.298480414255396e-05,0.00011656866406566922,-0.024201301908899162
Chronos-Small-A,NIFTY,0.1,1208,-5.123798911173781e-05,0.10182119205298014,0.8333335410544849,0.0018211920529801334,0.0015367985377468824,0.0015368918519654633,0.001571663818244773,0.10182119205298014,0.09933774834437085,0.09865152590489709,0.8110348269923897,Red,Red,Red,Red,-9.331421858089703e-08,-3.4865280497890566e-05,-6.071987725711013e-05,-0.022686955799038528
Chronos-Small-A,ASX200,0.01,1833,0.003845918964520627,0.024549918166939442,1.287433842867003e-07,0.014549918166939442,0.0004284438876844551,0.00039629356251743864,0.00040203864945216437,0.012547735951991271,0.009819967266775777,0.01824134705332086,1.1941177959773341e-06,Yellow,Yellow,Green,Green,3.2150325167016464e-05,2.6405238232290735e-05,0.07503975687638909,0.06163056351439408
Chronos-Small-A,ASX200,0.025,1833,0.0017613809759819271,0.040370976541189305,0.00010618864581024567,0.015370976541189303,0.0007706851157865888,0.0007517828815015141,0.0007534333341007252,0.03218767048554282,0.027823240589198037,0.03367633302151544,0.0005517968741417523,Yellow,Red,Yellow,Yellow,1.8902234285074634e-05,1.7251781685863527e-05,0.02452653346728039,0.02238499399103581
Chronos-Small-A,ASX200,0.05,1833,0.00034494691347118633,0.06492089470812876,0.004985466587829834,0.014920894708128754,0.0012004124143276003,0.0011961613661424738,0.0012095290263003614,0.06110201854882706,0.04964539007092199,0.05659494855004677,0.052422414088861946,Red,Red,Red,Red,4.2510481851264995e-06,-9.11661197276108e-06,0.003541323077292302,-0.0075945665539186085
Chronos-Small-A,ASX200,0.1,1833,-0.00013183125838476563,0.10911074740861974,0.19937960733990523,0.009110747408619738,0.0018403537972376317,0.0018416729048404,0.0018513913691472694,0.11129296235679215,0.09819967266775777,0.09635173058933583,0.4239529235987759,Red,Red,Red,Red,-1.3191076027683352e-06,-1.1037571909637686e-05,-0.0007167684848143405,-0.005997527174505829
Chronos-Small-A,CBU0,0.01,976,0.001103331311266104,0.010245901639344262,0.938703827723006,0.0002459016393442613,0.00014193509837911702,0.00014426987176514177,0.00014723115888672458,0.005122950819672131,0.005122950819672131,0.07246376811594203,0.0,Red,Green,Green,Green,-2.3347733860247587e-06,-5.296060507607562e-06,-0.016449584441675175,-0.03731325491783204
Chronos-Small-A,CBU0,0.025,976,0.0004870951464856889,0.02151639344262295,0.4753188444561742,0.003483606557377051,0.00031045266153197017,0.0003122753528133062,0.0003183955355212014,0.020491803278688523,0.0194672131147541,0.1339481774264383,0.0,Red,Yellow,Yellow,Yellow,-1.8226912813360582e-06,-7.942873989231233e-06,-0.005871076357798784,-0.025584815250209354
Chronos-Small-A,CBU0,0.05,976,2.660571221281636e-05,0.035860655737704916,0.03315759476020397,0.014139344262295087,0.0005313460827690903,0.0005317709427197596,0.0005271301472133502,0.03381147540983607,0.04405737704918033,0.16117698726394378,0.0,Red,Yellow,Yellow,Red,-4.248599506692218e-07,4.215935555740096e-06,-0.0007995917622184772,0.007934443656324527
Chronos-Small-A,CBU0,0.1,976,3.53383370742949e-11,0.07172131147540983,0.002027186328137587,0.028278688524590173,0.000869408393286102,0.0008694083942854238,0.0008621915661395401,0.07172131147540983,0.08709016393442623,0.204655248133509,0.0,Red,Red,Red,Red,-9.993217191250903e-13,7.216827146561957e-06,-1.1494272735830797e-09,0.008300848257611734
Chronos-Small-A,TLT,0.01,1631,0.00022621526840174017,0.012875536480686695,0.2637656224269527,0.002875536480686695,0.0003094446564574341,0.0003088475889979974,0.0003481334536655446,0.012262415695892091,0.004904966278356836,0.010780962398106757,0.6326557336672913,Green,Green,Green,Green,5.970674594367128e-07,-3.86887972081105e-05,0.0019294805936286795,-0.12502654804586152
Chronos-Small-A,TLT,0.025,1631,0.00011016375273239717,0.02575107296137339,0.8466866186066898,0.0007510729613733891,0.0006457168635070911,0.0006456368986116092,0.000647074445811508,0.025137952176578784,0.022685469037400367,0.02576912963449908,0.762420884980531,Yellow,Yellow,Yellow,Yellow,7.99648954819248e-08,-1.3575823044169322e-06,0.00012383894552112258,-0.002102442078163293
Chronos-Small-A,TLT,0.05,1631,-0.00025318347064924585,0.04659717964438995,0.5237811328113542,0.003402820355610056,0.0010949916746254798,0.0010949557010069258,0.0011025432694402456,0.05211526670754139,0.04598405885959534,0.04706810412831975,0.4023282863237504,Red,Red,Red,Red,3.597361855406031e-08,-7.551594814765757e-06,3.285286946712574e-05,-0.006896486055337937
Chronos-Small-A,TLT,0.1,1631,-0.00010907700251432811,0.09809932556713673,0.7974929939459362,0.001900674432863278,0.0018069145392293309,0.0018067423126921663,0.0018071601030411712,0.09871244635193133,0.09748620478234211,0.09808046279253221,0.6923155919876827,Red,Red,Red,Red,1.7222653716456732e-07,-2.455638118403769e-07,9.5315264460722e-05,-0.0001359022834279216
Chronos-Small-A,IBGL,0.01,1226,0.002084084032555465,0.008156606851549755,0.5027775030159605,0.0018433931484502456,0.0002418178594553855,0.00024931957078252353,0.0002410866783104569,0.005709624796084829,0.010603588907014683,0.015384615384615385,0.0073196284373873155,Green,Green,Green,Green,-7.5017113271380424e-06,7.311811449285828e-07,-0.031022155865712973,0.0030236854572086853
Chronos-Small-A,IBGL,0.025,1226,0.001073660926757071,0.01957585644371941,0.20630854706010604,0.00542414355628059,0.0005158706908054293,0.0005231862296094385,0.0005208443682661099,0.01631321370309951,0.02528548123980424,0.03006993006993007,0.09221337216355507,Yellow,Yellow,Yellow,Yellow,-7.315538804009147e-06,-4.973677460680566e-06,-0.014180954519023731,-0.00964132591621974
Chronos-Small-A,IBGL,0.05,1226,-0.00012822493463986173,0.0432300163132137,0.2659944097858634,0.006769983686786302,0.0008963492821974081,0.0008955050363626717,0.0008905765460971322,0.044861337683523655,0.04730831973898858,0.0472027972027972,0.4885707818937426,Red,Red,Red,Red,8.442458347364184e-07,5.772736100275919e-06,0.0009418714908397566,0.006440275253106698
Chronos-Small-A,IBGL,0.1,1226,-0.00015094736829497808,0.08238172920065252,0.0344709414551978,0.017618270799347482,0.0015097117560659457,0.0015072194846896768,0.001488831026990253,0.08564437194127243,0.09624796084828711,0.09615384615384616,0.49044516002075955,Red,Red,Red,Red,2.492271376268885e-06,2.0880729075692644e-05,0.0016508259714180962,0.013830937589109263
Chronos-Small-A,DJCI,0.01,693,0.0006506499207054942,0.03318903318903319,1.300439129714448e-06,0.02318903318903319,0.0003982071989602718,0.00038385473306158766,0.000372146097305878,0.031746031746031744,0.011544011544011544,0.009894867037724181,0.9660498871732806,Green,Yellow,Yellow,Green,1.4352465898684135e-05,2.60611016543938e-05,0.03604270825881289,0.06544608365303274
Chronos-Small-A,DJCI,0.025,693,-2.9318942064173598e-05,0.044733044733044736,0.0026960644267126632,0.019733044733044734,0.0007380666654632513,0.0007386452174585292,0.0007304119103603915,0.044733044733044736,0.03463203463203463,0.02411873840445269,0.8194138897322162,Yellow,Red,Red,Yellow,-5.78551995277822e-07,7.654755102859856e-06,-0.0007838749835893088,0.010371360015365698
Chronos-Small-A,DJCI,0.05,693,-0.0009013677325235142,0.07647907647907648,0.002905839742246341,0.026479076479076477,0.0011541574769904997,0.0011894817450569769,0.0011867719967127994,0.09523809523809523,0.05483405483405483,0.04390847247990105,0.2514924003463269,Red,Red,Red,Red,-3.532426806647721e-05,-3.261451972229974e-05,-0.030606107719880912,-0.028258292626880586
Chronos-Small-A,DJCI,0.1,693,-0.0007300591526780715,0.12698412698412698,0.022440097661585945,0.02698412698412697,0.0017716195496492303,0.0017966145882594463,0.0017990423077886097,0.14285714285714285,0.09956709956709957,0.08410636982065553,0.028937973676280593,Red,Red,Red,Red,-2.499503861021603e-05,-2.7422758139379437e-05,-0.014108581391058195,-0.015478920485388058
